eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,identificationReferences,remarks
UI-2010JS-RL025-B2P100K3,UI-2010JS-RL025-B2P100K3-EM001,HumanObservation,2009-07/10,Plantae,Rhizophora appiculata,Species,Bakau minyak,-4.5130499999999998,136.8517167,,ID,5,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K4,UI-2010JS-RL025-B2P100K4-EM001,HumanObservation,2009-07/10,Plantae,Sonneratia caseolaris,Species,Pedada,-4.5130499999999998,136.8517167,,ID,4,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K4,UI-2010JS-RL025-B2P100K4-EM002,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130499999999998,136.8517167,,ID,4,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K5,UI-2010JS-RL025-B2P100K5-EM001,HumanObservation,2009-07/10,Plantae,Bruguiera gymnorrhiza,Species,Pertut,-4.5130499999999998,136.8517167,,ID,4,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K5,UI-2010JS-RL025-B2P100K5-EM002,HumanObservation,2009-07/10,Plantae,Xylocarpus moluccensis,Species,Nyirih,-4.5130499999999998,136.8517167,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K5,UI-2010JS-RL025-B2P100K5-EM003,HumanObservation,2009-07/10,Plantae,Rhizophora appiculata,Species,Bakau minyak,-4.5130499999999998,136.8517167,,ID,2,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K5,UI-2010JS-RL025-B2P100K5-EM004,HumanObservation,2009-07/10,Plantae,Bruguiera parvifolia,Species,Langgade,-4.5130499999999998,136.8517167,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K5,UI-2010JS-RL025-B2P100K5-EM005,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130499999999998,136.8517167,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K6,UI-2010JS-RL025-B2P100K6-EM001,HumanObservation,2009-07/10,Plantae,Rhizophora appiculata,Species,Bakau minyak,-4.5130499999999998,136.8517167,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K6,UI-2010JS-RL025-B2P100K6-EM002,HumanObservation,2009-07/10,Plantae,Bruguiera parvifolia,Species,Langgade,-4.5130499999999998,136.8517167,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K6,UI-2010JS-RL025-B2P100K6-EM003,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130499999999998,136.8517167,,ID,4,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K7,UI-2010JS-RL025-B2P100K7-EM001,HumanObservation,2009-07/10,Plantae,Rhizophora appiculata,Species,Bakau minyak,-4.5130499999999998,136.8517167,,ID,5,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K7,UI-2010JS-RL025-B2P100K7-EM002,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130499999999998,136.8517167,,ID,6,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K8,UI-2010JS-RL025-B2P100K8-EM001,HumanObservation,2009-07/10,Plantae,Bruguiera gymnorrhiza,Species,Pertut,-4.5130499999999998,136.8517167,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K8,UI-2010JS-RL025-B2P100K8-EM002,HumanObservation,2009-07/10,Plantae,Rhizophora appiculata,Species,Bakau minyak,-4.5130499999999998,136.8517167,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K8,UI-2010JS-RL025-B2P100K8-EM003,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130499999999998,136.8517167,,ID,7,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K9,UI-2010JS-RL025-B2P100K9-EM001,HumanObservation,2009-07/10,Plantae,Rhizophora appiculata,Species,Bakau minyak,-4.5130499999999998,136.8517167,,ID,3,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B2P100K9,UI-2010JS-RL025-B2P100K9-EM002,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130499999999998,136.8517167,,ID,2,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K1,UI-2010JS-RL025-B3P25K1-EM001,HumanObservation,2009-07/10,Plantae,Hibiscus,Genus,,-4.5130667000000004,136.85173330000001,,ID,2,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K2,UI-2010JS-RL025-B3P25K2-EM001,HumanObservation,2009-07/10,Plantae,Rhizophora appiculata,Species,Bakau minyak,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K2,UI-2010JS-RL025-B3P25K2-EM002,HumanObservation,2009-07/10,Plantae,Bruguiera parvifolia,Species,Langgade,-4.5130667000000004,136.85173330000001,,ID,2,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K3,UI-2010JS-RL025-B3P25K3-EM001,HumanObservation,2009-07/10,Plantae,Hibiscus,Genus,,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K3,UI-2010JS-RL025-B3P25K3-EM002,HumanObservation,2009-07/10,Plantae,Rhizophora appiculata,Species,Bakau minyak,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K3,UI-2010JS-RL025-B3P25K3-EM003,HumanObservation,2009-07/10,Plantae,Xylocarpus moluccensis,Species,Niri,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K3,UI-2010JS-RL025-B3P25K3-EM004,HumanObservation,2009-07/10,Plantae,Xylocarpus granatum,Species,Buli,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K4,UI-2010JS-RL025-B3P25K4-EM001,HumanObservation,2009-07/10,Plantae,Xylocarpus moluccensis,Species,Niri,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K5,UI-2010JS-RL025-B3P25K5-EM001,HumanObservation,2009-07/10,Plantae,Hibiscus,Genus,,-4.5130667000000004,136.85173330000001,,ID,1,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K5,UI-2010JS-RL025-B3P25K5-EM002,HumanObservation,2009-07/10,Plantae,Bruguiera parvifolia,Species,Langgade,-4.5130667000000004,136.85173330000001,,ID,2,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K5,UI-2010JS-RL025-B3P25K5-EM003,HumanObservation,2009-07/10,Plantae,Diospyros ebecarpa,Species,,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K5,UI-2010JS-RL025-B3P25K5-EM004,HumanObservation,2009-07/10,Plantae,Bruguiera gymnorrhiza,Species,Pertut,-4.5130667000000004,136.85173330000001,,ID,2,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K6,UI-2010JS-RL025-B3P25K6-EM001,HumanObservation,2009-07/10,Plantae,Bruguiera gymnorrhiza,Species,Pertut,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K7,UI-2010JS-RL025-B3P25K7-EM001,HumanObservation,2009-07/10,Plantae,Hibiscus,Genus,,-4.5130667000000004,136.85173330000001,,ID,6,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K7,UI-2010JS-RL025-B3P25K7-EM002,HumanObservation,2009-07/10,Plantae,Xylocarpus moluccensis,Species,Niri,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K7,UI-2010JS-RL025-B3P25K7-EM003,HumanObservation,2009-07/10,Plantae,Sefflera,Genus,,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K9,UI-2010JS-RL025-B3P25K9-EM001,HumanObservation,2009-07/10,Plantae,Bruguiera parvifolia,Species,Langgade,-4.5130667000000004,136.85173330000001,,ID,8,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K9,UI-2010JS-RL025-B3P25K9-EM002,HumanObservation,2009-07/10,Plantae,Xylocarpus granatum,Species,Buli,-4.5130667000000004,136.85173330000001,,ID,3,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P25K9,UI-2010JS-RL025-B3P25K9-EM003,HumanObservation,2009-07/10,Plantae,Rhizophora mucronata,Species,Bakau hitam,-4.5130667000000004,136.85173330000001,,ID,2,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K1,UI-2010JS-RL025-B3P100K1-EM001,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130667000000004,136.85173330000001,,ID,6,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K2,UI-2010JS-RL025-B3P100K2-EM001,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130667000000004,136.85173330000001,,ID,9,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K2,UI-2010JS-RL025-B3P100K2-EM002,HumanObservation,2009-07/10,Plantae,Avicennia officinalis,Species,Papi,-4.5130667000000004,136.85173330000001,,ID,3,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K2,UI-2010JS-RL025-B3P100K2-EM003,HumanObservation,2009-07/10,Plantae,Rhizophora appiculata,Species,Bakau minyak,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K3,UI-2010JS-RL025-B3P100K3-EM001,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K3,UI-2010JS-RL025-B3P100K3-EM002,HumanObservation,2009-07/10,Plantae,Rhizophora appiculata,Species,Bakau minyak,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K3,UI-2010JS-RL025-B3P100K3-EM003,HumanObservation,2009-07/10,Plantae,Hibiscus,Genus,,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K3,UI-2010JS-RL025-B3P100K3-EM004,HumanObservation,2009-07/10,Plantae,Bruguiera parvifolia,Species,Langgade,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K4,UI-2010JS-RL025-B3P100K4-EM001,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130667000000004,136.85173330000001,,ID,4,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K4,UI-2010JS-RL025-B3P100K4-EM002,HumanObservation,2009-07/10,Plantae,Rhizophora appiculata,Species,Bakau minyak,-4.5130667000000004,136.85173330000001,,ID,2,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K5,UI-2010JS-RL025-B3P100K5-EM001,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130667000000004,136.85173330000001,,ID,5,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K6,UI-2010JS-RL025-B3P100K6-EM001,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130667000000004,136.85173330000001,,ID,2,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K6,UI-2010JS-RL025-B3P100K6-EM002,HumanObservation,2009-07/10,Plantae,Bruguiera gymnorrhiza,Species,Pertut,-4.5130667000000004,136.85173330000001,,ID,3,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K7,UI-2010JS-RL025-B3P100K7-EM001,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130667000000004,136.85173330000001,,ID,6,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K7,UI-2010JS-RL025-B3P100K7-EM002,HumanObservation,2009-07/10,Plantae,Avicennia officinalis,Species,Papi,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K8,UI-2010JS-RL025-B3P100K8-EM001,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130667000000004,136.85173330000001,,ID,2,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K8,UI-2010JS-RL025-B3P100K8-EM002,HumanObservation,2009-07/10,Plantae,Rhizophora appiculata,Species,Bakau minyak,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K8,UI-2010JS-RL025-B3P100K8-EM003,HumanObservation,2009-07/10,Plantae,Bruguiera parvifolia,Species,Langgade,-4.5130667000000004,136.85173330000001,,ID,2,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K9,UI-2010JS-RL025-B3P100K9-EM001,HumanObservation,2009-07/10,Plantae,Nypa fruticans,Species,Nipah,-4.5130667000000004,136.85173330000001,,ID,3,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K9,UI-2010JS-RL025-B3P100K9-EM002,HumanObservation,2009-07/10,Plantae,Rhizophora appiculata,Species,Bakau minyak,-4.5130667000000004,136.85173330000001,,ID,2,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K9,UI-2010JS-RL025-B3P100K9-EM003,HumanObservation,2009-07/10,Plantae,Bruguiera parvifolia,Species,Langgade,-4.5130667000000004,136.85173330000001,,ID,1,Individual,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
UI-2010JS-RL025-B3P100K9,UI-2010JS-RL025-B3P100K9-EM004,HumanObservation,2009-07/10,Plantae,Xylocarpus moluccensis,Species,Niri,-4.5130667000000004,136.85173330000001,,ID,2,Individuals,,,Panduan pengenalan mangove di Indonesia. Noor dkk. 1999.,
